source,category,overall_niche_grade,rank_within_category,total_ranked,ncessch,ceeb,name,abbrev,short_name,location,city,state_code,latitude,longitude,grade_level,num_students,student_teacher_ratio,character,genus,tagline_category,tagline_location,guid,url,district_name,district_abbrev,district_short_name,district_location,district_city,district_state_code,district_tagline_location,district_url,niche_review_count,niche_review_average
traditional,,3,,,062724004114,050684,Estancia High School,Estancia High School,Estancia High School,"Costa Mesa, CA",Costa Mesa,CA,33.657602,-117.932073,9-12,1268,23,Public,Public School,,"Newport-Mesa Unified School District, CA",e92e6b99-9ff6-4134-9c6f-ac7f6ea338d5,estancia-high-school-costa-mesa-ca,Newport-Mesa Unified School District,NMUSD,Newport-Mesa Unified School District,"Costa Mesa, CA",Costa Mesa,CA,"Costa Mesa, CA",newport-mesa-unified-school-district-ca,180,3.9055555555555554
traditional,,3,,,363138004202,335970,Whitney Point Senior High School,Whitney Point Senior High School,Whitney Point Senior High School,"Whitney Point, NY",Whitney Point,NY,42.337918,-75.975566,9-12,391,11,Public,Public School,,"Whitney Point Central School District, NY",9f2d6273-3764-4985-979f-c6a1cbefe38b,whitney-point-senior-high-school-whitney-point-ny,Whitney Point Central School District,Whitney Point Central School District,Whitney Point Central School District,"Whitney Point, NY",Whitney Point,NY,"Whitney Point, NY",whitney-point-central-school-district-ny,52,3.4423076923076925
traditional,,3,,,540072000553,490395,Fairmont Senior High School,Fairmont Senior High School,Fairmont Senior High School,"Fairmont, WV",Fairmont,WV,39.47949,-80.157376,9-12,819,18,Public,Public School,,"Marion County Schools, WV",400a5943-a1ec-4ed9-a74c-6da56818984c,fairmont-senior-high-school-fairmont-wv,Marion County Schools,Marion County Schools,Marion County Schools,"Mannington, WV",Mannington,WV,"Mannington, WV",marion-county-schools-wv,129,3.7131782945736433
traditional,,3,,,482007005476,442645,Fruitvale High School,Fruitvale High School,Fruitvale High School,"Fruitvale, TX",Fruitvale,TX,32.633092,-95.798942,9-12,103,8,Public,Public School,,"Fruitvale Independent School District, TX",6f3506d6-a764-4cd6-8f26-55baaa1e2a53,fruitvale-high-school-fruitvale-tx,Fruitvale Independent School District,Fruitvale Independent School District,Fruitvale Independent School District,"Fruitvale, TX",Fruitvale,TX,"Fruitvale, TX",fruitvale-independent-school-district-tx,18,3.8333333333333335
traditional,,3,,,360008705943,331028,Knowledge & Power Prep Academy International High School,Knowledge & Power Prep Academy International High School,Knowledge & Power Prep Academy International High School,"Bronx, NY",Bronx,NY,40.859812,-73.888047,9-12,468,13,Public,Public School,,"New York City Geographic District No. 10, NY",8d323b19-d38a-4533-9036-1bc57f6a7861,knowledge--and--power-prep-academy-international-high-school-bronx-ny,New York City Geographic District No. 10,New York City Geographic District No. 10,New York City Geographic District No. 10,"Bronx, NY",Bronx,NY,"Bronx, NY",new-york-city-geographic-district-no-10-ny,77,4.064935064935065
traditional,,3,,,280372000708,252465,Poplarville Junior/Senior High School,Poplarville Junior/Senior High School,Poplarville Junior/Senior High School,"Poplarville, MS",Poplarville,MS,30.8328,-89.5267,9-12,569,14,Public,Public School,,"Poplarville School District, MS",ece84ab3-3219-4d1c-8c13-7b8c5224eb39,poplarville-junior-senior-high-school-poplarville-ms,Poplarville School District,Poplarville School District,Poplarville School District,"Poplarville, MS",Poplarville,MS,"Poplarville, MS",poplarville-school-district-ms,60,3.35
traditional,,3,,,402775001475,373285,Skiatook High School,Skiatook High School,Skiatook High School,"Skiatook, OK",Skiatook,OK,36.3666,-96.013295,9-12,724,16,Public,Public School,,"Skiatook Public Schools, OK",4fea59f4-1059-46c3-a07c-d59d4e5a0b96,skiatook-high-school-skiatook-ok,Skiatook Public Schools,Skiatook Public Schools,Skiatook Public Schools,"Skiatook, OK",Skiatook,OK,"Skiatook, OK",skiatook-public-schools-ok,67,3.388059701492537
traditional,,3,,,063311005125,052645,Rio Vista High School,Rio Vista High School,Rio Vista High School,"Rio Vista, CA",Rio Vista,CA,38.153803,-121.696703,9-12,413,20,Public,Public School,,"River Delta Joint Unified School District, CA",41add69f-cbd3-4b73-aef0-ddfaeb3993ba,rio-vista-high-school-rio-vista-ca,River Delta Joint Unified School District,River Delta Joint Unified School District,River Delta Joint Unified School District,"Rio Vista, CA",Rio Vista,CA,"Rio Vista, CA",river-delta-joint-unified-school-district-ca,97,3.4123711340206184
traditional,,3,,,080672001158,061070,Prairie Junior/Senior High School,Prairie Junior-Senior High School,Prairie Junior-Senior High School,"New Raymer, CO",New Raymer,CO,40.613587,-103.80182,6-12,100,11,Public,Public School,,"Prairie School District RE-11J, CO",44daf0c6-4cc0-4f09-b03b-74a9da3d352a,prairie-junior-senior-high-school-new-raymer-co,Prairie School District RE-11J,Prairie School District RE-11J,Prairie School District RE-11J,"New Raymer, CO",New Raymer,CO,"New Raymer, CO",prairie-school-district-re-11j-co,7,3.7142857142857144
traditional,,3,,,410600004183,380436,Springwater Trail High School,Springwater Trail High School,Springwater Trail High School,"Gresham, OR",Gresham,OR,45.486449,-122.408112,9-12,193,22,Public,Public School,,"Gresham-Barlow School District, OR",65b9be62-2996-47bd-a832-beb7d3c513a2,springwater-trail-high-school-gresham-or,Gresham-Barlow School District,Gresham-Barlow School District,Gresham-Barlow School District,"Gresham, OR",Gresham,OR,"Gresham, OR",gresham-barlow-school-district-or,33,3.8181818181818183
traditional,,3,,,172230002498,142570,Lebanon High School,Lebanon High School,Lebanon High School,"Lebanon, IL",Lebanon,IL,38.601089,-89.808998,6-12,275,12,Public,Public School,,"Lebanon Community Unit School District No. 9, IL",37f4ef91-1506-4ca9-b2cf-b6a5937cfb3d,lebanon-high-school-lebanon-il,Lebanon Community Unit School District No. 9,Lebanon Community Unit School District No. 9,Lebanon Community Unit School District No. 9,"Lebanon, IL",Lebanon,IL,"Lebanon, IL",lebanon-community-unit-school-district-no-9-il,43,3.5813953488372094
traditional,,3,,,510333001465,471942,Northside High School,Northside High School,Northside High School,"Roanoke, VA",Roanoke,VA,37.329743,-79.99862,9-12,933,15,Public,Public School,,"Roanoke County Public Schools, VA",4723d43b-c640-4ff7-a75f-80daff00635f,northside-high-school-roanoke-va,Roanoke County Public Schools,Roanoke County Public Schools,Roanoke County Public Schools,"Roanoke, VA",Roanoke,VA,"Roanoke, VA",roanoke-county-public-schools-va,167,3.7425149700598803
traditional,,3,,,483228003581,445025,Nederland High School,Nederland High School,Nederland High School,"Nederland, TX",Nederland,TX,29.979112,-94.006603,9-12,1521,13,Public,Public School,,"Nederland Independent School District, TX",e21244f4-9e71-4cfc-bfe5-58e5937d4976,nederland-high-school-nederland-tx,Nederland Independent School District,Nederland Independent School District,Nederland Independent School District,"Nederland, TX",Nederland,TX,"Nederland, TX",nederland-independent-school-district-tx,221,3.3981900452488687
traditional,,3,,,274407001831,242725,Winona Senior High School,Winona Senior High School,Winona Senior High School,"Winona, MN",Winona,MN,44.048549,-91.662599,9-12,942,18,Public,Public School,,"Winona Area Public School District, MN",adc76789-2ace-41bd-8796-006f31768511,winona-senior-high-school-winona-mn,Winona Area Public School District,Winona Area Public School District,Winona Area Public School District,"Winona, MN",Winona,MN,"Winona, MN",winona-area-public-school-district-mn,170,3.335294117647059
traditional,,3,,,330672000439,300508,Timberlane Regional High School,Timberlane Regional High School,Timberlane Regional High School,"Plaistow, NH",Plaistow,NH,42.844056,-71.116421,9-12,1100,12,Public,Public School,,"Timberlane Regional School District, NH",da248ee9-e23b-4664-b2c7-a6aa2825122e,timberlane-regional-high-school-plaistow-nh,Timberlane Regional School District,Timberlane Regional School District,Timberlane Regional School District,"Plaistow, NH",Plaistow,NH,"Plaistow, NH",timberlane-regional-school-district-nh,211,3.6303317535545023
traditional,,3,,,551347001765,502065,Seneca High School,Seneca High School,Seneca High School,"Seneca, WI",Seneca,WI,43.2631682,-90.9607538,9-12,81,9,Public,Public School,,"Seneca Area School District, WI",28c221f3-fe39-47da-83de-f4ddcf9d1e1d,seneca-high-school-seneca-wi,Seneca Area School District,Seneca School District,Seneca School District,"Seneca, WI",Seneca,WI,"Seneca, WI",seneca-area-school-district-wi,18,3.2222222222222223
traditional,,3,,,340105001298,310045,Audubon Junior/Senior High School,Audubon Junior/Senior High School,Audubon Junior/Senior High School,"Audubon, NJ",Audubon,NJ,39.885085,-75.076087,7-12,804,12,Public,Public School,,"Audubon Public School Disrict, NJ",a5a13e7c-a57a-43d7-89a4-cc367ad479b5,audubon-junior-senior-high-school-audubon-nj,Audubon Public School Disrict,Audubon Public Schools,Audubon Public Schools,"Audubon, NJ",Audubon,NJ,"Audubon, NJ",audubon-public-school-disrict-nj,170,3.776470588235294
traditional,,3,,,370405002253,343495,Salisbury High School,Salisbury High School,Salisbury High School,"Salisbury, NC",Salisbury,NC,35.663563,-80.483736,9-12,899,16,Public,Public School,,"Rowan-Salisbury Schools, NC",cba84b8a-be48-4bd7-ab28-9e56bd8ab774,salisbury-high-school-salisbury-nc,Rowan-Salisbury Schools,Rowan-Salisbury Schools,Rowan-Salisbury Schools,"Salisbury, NC",Salisbury,NC,"Salisbury, NC",rowan-salisbury-schools-nc,120,3.7
traditional,,3,,,551203001574,501850,South Shore Junior/Senior High School,South Shore Junior/Senior High School,South Shore Junior/Senior High School,"Port Wing, WI",Port Wing,WI,46.781478,-91.382384,7-12,86,9,Public,Public School,,"South Shore School District, WI",f2d9581a-53a9-4f06-9870-2cb138bc95dd,south-shore-junior-senior-high-school-port-wing-wi,South Shore School District,South Shore School District,South Shore School District,"Port Wing, WI",Port Wing,WI,"Port Wing, WI",south-shore-school-district-wi,1,5
traditional,,3,,,292181001209,262350,Neosho High School,Neosho High School,Neosho High School,"Neosho, MO",Neosho,MO,36.864916,-94.381082,9-12,1273,17,Public,Public School,,"Neosho School District, MO",d0f17d1a-53d8-4951-8f96-53aec9dac880,neosho-high-school-neosho-mo,Neosho School District,Neosho R-V School District,Neosho R-V School District,"Neosho, MO",Neosho,MO,"Neosho, MO",neosho-school-district-mo,106,3.330188679245283
traditional,,3,,,360001000566,331415,Cobleskill-Richmondville High School,Cobleskill-Richmondville High School,Cobleskill-Richmondville High School,"Richmondville, NY",Richmondville,NY,42.649645,-74.530977,4-12,571,12,Public,Public School,,"Cobleskill-Richmondville Central School District, NY",72ce522b-7edc-4b42-80bb-a7e413bcd08d,cobleskill-richmondville-high-school-richmondville-ny,Cobleskill-Richmondville Central School District,Cobleskill-Richmondville Central School District,Cobleskill-Richmondville Central School District,"Cobleskill, NY",Cobleskill,NY,"Cobleskill, NY",cobleskill-richmondville-central-school-district-ny,92,3.4565217391304346
traditional,,3,,,390488803443,365753,West Muskingum High School,West Muskingum High School,West Muskingum High School,"Zanesville, OH",Zanesville,OH,39.959411,-82.094864,9-12,387,15,Public,Public School,,"West Muskingum Local School District, OH",ae6a65b1-dc50-4d46-8bd8-a6a2c0055e5b,west-muskingum-high-school-zanesville-oh,West Muskingum Local School District,West Muskingum Local School District,West Muskingum Local School District,"Zanesville, OH",Zanesville,OH,"Zanesville, OH",west-muskingum-local-school-district-oh,30,4.133333333333333
traditional,,3,,,061086001206,050735,Delano High School,Delano High School,Delano High School,"Delano, CA",Delano,CA,35.775936,-119.241733,9-12,1395,23,Public,Public School,,"Delano Joint Union High School District, CA",80f7ac50-f1ab-4dcb-a3ec-b3923e73d6c3,delano-high-school-delano-ca,Delano Joint Union High School District,Delano Joint Union High School District,Delano Joint Union High School District,"Delano, CA",Delano,CA,"Delano, CA",delano-joint-union-high-school-district-ca,323,3.73374613003096
traditional,,3,,,402595001378,373075,Ripley High School,Ripley High School,Ripley High School,"Ripley, OK",Ripley,OK,36.014976,-96.903236,9-12,134,14,Public,Public School,,"Ripley Public Schools, OK",4c80169a-a28e-46d4-95de-0310376e674b,ripley-high-school-ripley-ok,Ripley Public Schools,Ripley Public Schools,Ripley Public Schools,"Ripley, OK",Ripley,OK,"Ripley, OK",ripley-public-schools-ok,23,3.5652173913043477
traditional,,3,,,310012200806,281590,Lawrence-Nelson Secondary School,Lawrence-Nelson Secondary School,Lawrence-Nelson Secondary School,"Nelson, NE",Nelson,NE,40.203503,-98.073707,9-12,65,8,Public,Public School,,"South Central Unified School District, NE",c1fd3265-98e6-477d-8e74-3f6de3183967,lawrence-nelson-secondary-school-nelson-ne,South Central Unified School District,South Central Unified School District,South Central Unified School District,"Fairfield, NE",Fairfield,NE,"Fairfield, NE",south-central-unified-school-district-ne,8,3.25
traditional,,3,,,350243000560,320140,Cliff High School,Cliff High School,Cliff High School,"Cliff, NM",Cliff,NM,32.969301,-108.587694,7-12,103,9,Public,Public School,,"Silver Consolidated Schools, NM",90730911-59d0-498f-8bc7-719f221c5dff,cliff-high-school-cliff-nm,Silver Consolidated Schools,Silver Consolidated Schools,Silver Consolidated Schools,"Silver City, NM",Silver City,NM,"Silver City, NM",silver-consolidated-schools-nm,9,3.2222222222222223
traditional,,3,,,390436000175,361326,Berea-Midpark High School,BMHS,Berea-Midpark High School,"Berea, OH",Berea,OH,41.37257,-81.846286,9-12,1927,20,Public,Public School,,"Berea City School District, OH",82de6dc2-d8d9-4bed-986b-f7fa7862c3aa,berea-midpark-high-school-berea-oh,Berea City School District,Berea City School District,Berea City School District,"Berea, OH",Berea,OH,"Berea, OH",berea-city-school-district-oh,170,3.8411764705882354
traditional,,3,,,160162000457,130305,Kamiah High School,Kamiah High School,Kamiah High School,"Kamiah, ID",Kamiah,ID,46.223736,-116.029448,9-12,152,15,Public,Public School,,"Kamiah Joint School District, ID",7b0d6854-b96a-42f4-b1eb-80f24fdd0725,kamiah-high-school-kamiah-id,Kamiah Joint School District,Kamiah Joint School District,Kamiah Joint School District,"Kamiah, ID",Kamiah,ID,"Kamiah, ID",kamiah-joint-school-district-id,26,3.5384615384615383
traditional,,3,,,470402002408,,Sumner County Middle College High School,Sumner County Middle College High School,Sumner County Middle College High School,"Gallatin, TN",Gallatin,TN,36.366152,-86.489651,11-12,66,22,Public,Public School,,"Sumner County Schools, TN",57a616a1-d76b-49b8-881c-8ccc620ddc84,sumner-county-middle-college-high-school-gallatin-tn,Sumner County Schools,Sumner County Schools,Sumner County Schools,"Gallatin, TN",Gallatin,TN,"Gallatin, TN",sumner-county-schools-tn,15,4.8
traditional,,3,,,490114000881,450444,Millcreek High School,Millcreek High School,Millcreek High School,"St George, UT",St George,UT,37.109771,-113.555017,7-12,224,11,"Public, Alternative",Public School,Public School,"St George, UT",9a7e625d-b024-4a3e-bb2f-370c695e6561,millcreek-high-school-st-george-ut,,,,,,,,,6,4.5
traditional,,3,,,360723000509,331005,Cheektowaga High School,Cheektowaga High School,Cheektowaga High School,"Cheektowaga, NY",Cheektowaga,NY,42.912092,-78.754342,9-12,686,13,Public,Public School,,"Cheektowaga Central School District, NY",f8155ca7-08cd-47c6-b6e4-abca7f0bda22,cheektowaga-high-school-cheektowaga-ny,Cheektowaga Central School District,Cheektowaga Central School District,Cheektowaga Central School District,"Cheektowaga, NY",Cheektowaga,NY,"Cheektowaga, NY",cheektowaga-central-school-district-ny,105,3.5238095238095237
traditional,,3,,,080204000025,060020,Akron High School,Akron High School,Akron High School,"Akron, CO",Akron,CO,40.164265,-103.206067,9-12,105,10,Public,Public School,,"Akron School District No. R-1, CO",1652b690-376b-4653-99f7-c69e0da938e7,akron-high-school-akron-co,Akron School District No. R-1,Akron School District No. R-1,Akron School District No. R-1,"Akron, CO",Akron,CO,"Akron, CO",akron-school-district-no-r-1-co,20,3.3
traditional,,3,,,210299000628,180815,Fern Creek High School,Fern Creek Traditional High School,Fern Creek Traditional High School,"Louisville, KY",Louisville,KY,38.155568,-85.592038,9-12,1776,19,Public,Public School,,"Jefferson County Public Schools, KY",37afe43f-ee67-4d7f-bafe-e642785077aa,fern-creek-high-school-louisville-ky,Jefferson County Public Schools,Jefferson County Public Schools,Jefferson County Public Schools,"Louisville, KY",Louisville,KY,"Louisville, KY",jefferson-county-public-schools-ky,173,3.8728323699421967
