source,category,overall_niche_grade,rank_within_category,total_ranked,ncessch,ceeb,name,abbrev,short_name,location,city,state_code,latitude,longitude,grade_level,num_students,student_teacher_ratio,character,genus,tagline_category,tagline_location,guid,url,district_name,district_abbrev,district_short_name,district_location,district_city,district_state_code,district_tagline_location,district_url,niche_review_count,niche_review_average
traditional,Best Public High Schools in America,4,974,19314,063207004946,052590,Redlands Senior High School,Redlands Senior High School,Redlands Senior High School,"Redlands, CA",Redlands,CA,34.055612,-117.173018,9-12,2302,25,Public,Public School,,"Redlands Unified School District, CA",6d8184f3-f44a-4deb-a7d2-c6cad218ec37,redlands-senior-high-school-redlands-ca,Redlands Unified School District,RUSD,Redlands Unified School District,"Redlands, CA",Redlands,CA,"Redlands, CA",redlands-unified-school-district-ca,768,3.8541666666666665
traditional,Best Public High Schools in America,4,975,19314,171257001519,141631,South High School,South High School,South High School,"Downers Grove, IL",Downers Grove,IL,41.76974,-88.019459,9-12,2765,15,Public,Public School,,"Community High School District No. 99, IL",6511f10a-dd13-4f80-a6a2-2ac5c33b0e6c,south-high-school-downers-grove-il,Community High School District No. 99,Community High School District No. 99,Community High School District No. 99,"Downers Grove, IL",Downers Grove,IL,"Downers Grove, IL",community-high-school-district-no-99-il,391,3.772378516624041
traditional,Best Public High Schools in America,4,976,19314,341375004084,311300,Red Bank Regional High School,Red Bank Regional High School,Red Bank Regional High School,"Little Silver, NJ",Little Silver,NJ,40.350338,-74.043678,9-12,1208,10,Public,Public School,Public School,"Little Silver, NJ",5024a3f8-9d63-4ca8-8114-a0e33aa40dfd,red-bank-regional-high-school-little-silver-nj,,,,,,,,,259,3.8957528957528957
traditional,Best Public High Schools in America,4,977,19314,411056000892,380917,Riverdale High School,Riverdale High School,Riverdale High School,"Portland, OR",Portland,OR,45.454736,-122.683977,9-12,236,16,Public,Public School,,"Riverdale School District, OR",58041b35-44d7-4448-9ff7-e6ed040cde59,riverdale-high-school-portland-or,Riverdale School District,Riverdale School District,Riverdale School District,"Portland, OR",Portland,OR,"Portland, OR",riverdale-school-district-or,42,3.761904761904762
traditional,Best Public High Schools in America,4,978,19314,040757003250,030657,Scottsdale Online Learning,Scottsdale Online Learning,Scottsdale Online Learning,"Scottsdale, AZ",Scottsdale,AZ,33.4754602,-111.9191509,K-12,44,6,"Public, Online",Online School,Online School,"Scottsdale Unified School District, AZ",f21e5627-0a69-4bb8-a241-916c21a7e000,scottsdale-online-learning-scottsdale-az,Scottsdale Unified School District,SUSD,Scottsdale Unified School District,"Scottsdale, AZ",Scottsdale,AZ,"Scottsdale, AZ",scottsdale-unified-school-district-az,3,4.666666666666667
traditional,Best Public High Schools in America,4,979,19314,080687001171,061350,Telluride High School,Telluride High School,Telluride High School,"Telluride, CO",Telluride,CO,37.940246,-107.819821,9-12,289,14,Public,Public School,,"Telluride School District No. R-1, CO",a2c4552c-f7fc-4312-905a-c98619704d53,telluride-high-school-telluride-co,Telluride School District No. R-1,Telluride School District No. R-1,Telluride School District No. R-1,"Telluride, CO",Telluride,CO,"Telluride, CO",telluride-school-district-no-r-1-co,34,3.823529411764706
traditional,Best Public High Schools in America,4,980,19314,341365004486,310272,Randolph High School,Randolph High School,Randolph High School,"Randolph, NJ",Randolph,NJ,40.84683,-74.563447,9-12,1587,11,Public,Public School,,"Randolph Township School District, NJ",3c4af323-075f-45c1-b5ea-5302eb7f0618,randolph-high-school-randolph-nj,Randolph Township School District,RTS,Randolph Township Schools,"Randolph, NJ",Randolph,NJ,"Randolph, NJ",randolph-township-school-district-nj,302,3.7649006622516556
traditional,Best Public High Schools in America,4,981,19314,130129001994,111998,Pope High School,Pope High School,Pope High School,"Marietta, GA",Marietta,GA,34.022942,-84.450357,9-12,1941,18,Public,Public School,,"Cobb County Schools, GA",34f27e05-bbe5-49f4-9957-be7b0aaa3bcb,pope-high-school-marietta-ga,Cobb County Schools,Cobb County Schools,Cobb County Schools,"Marietta, GA",Marietta,GA,"Marietta, GA",cobb-county-schools-ga,367,3.8201634877384194
traditional,Best Public High Schools in America,4,983,19314,361509001263,332490,Huntington High School,Huntington High School,Huntington High School,"Huntington, NY",Huntington,NY,40.856294,-73.429159,9-12,1483,14,Public,Public School,,"Huntington Union Free School District, NY",68f59156-6119-4710-8a0c-edf91a90fd10,huntington-high-school-huntington-ny,Huntington Union Free School District,Huntington Union Free School District,Huntington Union Free School District,"Huntington Station, NY",Huntington Station,NY,"Huntington Station, NY",huntington-union-free-school-district-ny,221,3.8009049773755654
traditional,Best Public High Schools in America,4,984,19314,060985011712,054073,John F. Kennedy High School,John F. Kennedy High School,Kennedy High,"Norco, CA",Norco,CA,33.916646,-117.560023,9-12,620,28,"Public, Alternative",Public School,,"Corona-Norco Unified School District, CA",968bb211-c61e-4e5f-a2e4-a40d05360e81,john-f-kennedy-high-school-norco-ca,Corona-Norco Unified School District,CNUSD,Corona-Norco Unified School District,"Norco, CA",Norco,CA,"Norco, CA",corona-norco-unified-school-district-ca,207,3.922705314009662
traditional,Best Public High Schools in America,4,985,19314,201014001793,172225,Olathe Northwest High School,Olathe Northwest High School,Olathe Northwest High School,"Olathe, KS",Olathe,KS,38.927377,-94.831985,9-12,1937,17,Public,Public School,,"Olathe Public Schools, KS",8737a5b4-287e-432b-bde1-b76ec7a698bc,olathe-northwest-high-school-olathe-ks,Olathe Public Schools,Olathe Public Schools,Olathe Public Schools,"Olathe, KS",Olathe,KS,"Olathe, KS",olathe-public-schools-ks,596,3.9916107382550337
traditional,Best Public High Schools in America,4,986,19314,120150002383,100136,Spanish River Community High School,Spanish River Community High School,Spanish River Community High School,"Boca Raton, FL",Boca Raton,FL,26.405708,-80.146258,"PK, 9-12",2481,21,Public,Public School,,"Palm Beach County School District, FL",4f20050b-a293-4ecc-b727-648eab8da13f,spanish-river-community-high-school-boca-raton-fl,Palm Beach County School District,Palm Beach County School District,Palm Beach County School District,"West Palm Beach, FL",West Palm Beach,FL,"West Palm Beach, FL",palm-beach-county-school-district-fl,557,3.710951526032316
traditional,Best Public High Schools in America,4,987,19314,061806002232,051221,Marina High School,Marina High School,Marina High School,"Huntington Beach, CA",Huntington Beach,CA,33.731097,-118.024163,9-12,2443,25,Public,Public School,,"Huntington Beach Union High School District, CA",0a1b89b8-a257-4b46-a154-bf3c20eb5983,marina-high-school-huntington-beach-ca,Huntington Beach Union High School District,HBUHSD,Huntington Beach Union High School District,"Huntington Beach, CA",Huntington Beach,CA,"Huntington Beach, CA",huntington-beach-union-high-school-district-ca,331,3.918429003021148
traditional,Best Public High Schools in America,4,989,19314,510402001665,472403,Jamestown High School,Jamestown High School,Jamestown High School,"Williamsburg, VA",Williamsburg,VA,37.260002,-76.738838,9-12,1308,17,Public,Public School,,"Williamsburg-James City County Public Schools, VA",995d2997-ec49-4280-8946-a35f7d3f5a7a,jamestown-high-school-williamsburg-va,Williamsburg-James City County Public Schools,Williamsburg-James City County Public Schools,Williamsburg-James City County Public Schools,"Williamsburg, VA",Williamsburg,VA,"Williamsburg, VA",williamsburg-james-city-county-public-schools-va,188,3.7978723404255317
traditional,Best Public High Schools in America,4,990,19314,360657000438,331235,Carmel High School,Carmel High School,Carmel High School,"Carmel, NY",Carmel,NY,41.427985,-73.676679,9-12,1458,15,Public,Public School,,"Carmel Central School District, NY",0d8a12a0-4bb8-40bd-8cbf-dd57600792fc,carmel-high-school-carmel-ny,Carmel Central School District,Carmel Central School District,Carmel Central School District,"Patterson, NY",Patterson,NY,"Patterson, NY",carmel-central-school-district-ny,285,3.8280701754385964
traditional,Best Public High Schools in America,4,991,19314,060744000701,052814,San Clemente High School,San Clemente High School,San Clemente High School,"San Clemente, CA",San Clemente,CA,33.440398,-117.61849,9-12,3012,26,Public,Public School,,"Capistrano Unified School District, CA",258fcd9b-5546-4e6d-8325-1eb2a0fb8db7,san-clemente-high-school-san-clemente-ca,Capistrano Unified School District,CUSD,Capistrano Unified School District,"San Juan Capistrano, CA",San Juan Capistrano,CA,"San Juan Capistrano, CA",capistrano-unified-school-district-ca,419,3.8663484486873507
traditional,Best Public High Schools in America,4,992,19314,171983002247,142320,Huntley High School,Huntley High School,Huntley High School,"Huntley, IL",Huntley,IL,42.16576,-88.460941,9-12,3082,17,Public,Public School,,"Huntley Community School District No 158, IL",671bbbe2-2716-4bdb-85ff-ad6008721246,huntley-high-school-huntley-il,Huntley Community School District No 158,Consolidated School District No. 158,Consolidated School District No. 158,"Algonquin, IL",Algonquin,IL,"Algonquin, IL",huntley-community-school-district-no-158-il,547,3.893967093235832
traditional,Best Public High Schools in America,4,993,19314,360007904518,333784,Manhattan Center for Science & Mathematics,Manhattan Center for Science & Mathematics,MCSM,"New York, NY",New York,NY,40.794198,-73.933774,9-12,1657,18,Public,Public School,,"New York City Geographic District No. 4, NY",7c5edcde-eac3-4068-aa6d-f4d7f5cb8827,manhattan-center-for-science--and--mathematics-new-york-ny,New York City Geographic District No. 4,New York City Geographic District No. 4,New York City Geographic District No. 4,"New York, NY",New York,NY,"New York, NY",new-york-city-geographic-district-no-4-ny,696,3.8376436781609193
traditional,Best Public High Schools in America,4,994,19314,482142012982,442955,Grand Prairie Fine Arts Academy,Grand Prairie Fine Arts Academy,Grand Prairie Fine Arts Academy,"Grand Prairie, TX",Grand Prairie,TX,33.75559,-96.734629,6-12,830,16,Public,Public School,,"Grand Prairie Independent School District, TX",c8f9429f-e6e1-40ea-847f-78eaea37a211,grand-prairie-fine-arts-academy-grand-prairie-tx,Grand Prairie Independent School District,GPISD,Grand Prairie Independent School District,"Grand Prairie, TX",Grand Prairie,TX,"Grand Prairie, TX",grand-prairie-independent-school-district-tx,52,4.3076923076923075
traditional,Best Public High Schools in America,4,995,19314,063432007838,052887,University City High School,University City High School,UCHS,"San Diego, CA",San Diego,CA,32.860313,-117.208138,9-12,1838,26,Public,Public School,,"San Diego Unified School District, CA",d52575ce-d448-4003-8284-e16030209a54,university-city-high-school-san-diego-ca,San Diego Unified School District,SDUSD,San Diego Unified School District,"San Diego, CA",San Diego,CA,"San Diego, CA",san-diego-unified-school-district-ca,478,3.6736401673640167
traditional,Best Public High Schools in America,4,996,19314,063384010600,052728,West Campus,West Campus,West Campus,"Sacramento, CA",Sacramento,CA,38.530067,-121.438799,9-12,840,26,Public,Public School,,"Sacramento City Unified School District, CA",d459662e-1be9-4f93-856d-46ed50cc8050,west-campus-sacramento-ca,Sacramento City Unified School District,SCUSD,Sacramento City Unified School District,"Sacramento, CA",Sacramento,CA,"Sacramento, CA",sacramento-city-unified-school-district-ca,400,3.79
traditional,Best Public High Schools in America,4,999,19314,530792001315,481163,Shorecrest High School,Shorecrest High School,Shorecrest High School,"Shoreline, WA",Shoreline,WA,47.746517,-122.302109,9-12,1488,22,Public,Public School,,"Shoreline School District, WA",51221e71-77ce-418c-85d0-c09f8772784d,shorecrest-high-school-shoreline-wa,Shoreline School District,SSD,Shoreline School District,"Shoreline, WA",Shoreline,WA,"Shoreline, WA",shoreline-school-district-wa,359,3.8022284122562673
traditional,Best Public High Schools in America,4,1000,19314,171137001367,141515,Crystal Lake Central High School,Crystal Lake Central High School,Crystal Lake Central High School,"Crystal Lake, IL",Crystal Lake,IL,42.23774,-88.320211,9-12,1476,17,Public,Public School,,"Community High School District No. 155, IL",2f53700b-7e64-4586-9e39-e23672b73052,crystal-lake-central-high-school-crystal-lake-il,Community High School District No. 155,Community High School District No. 155,Community High School District No. 155,"Crystal Lake, IL",Crystal Lake,IL,"Crystal Lake, IL",community-high-school-district-no-155-il,230,4.047826086956522
traditional,,4,,,271875000870,241465,Mahtomedi Senior High School,Mahtomedi Senior High School,Mahtomedi Senior High School,"Mahtomedi, MN",Mahtomedi,MN,45.0583,-92.9433,9-12,1176,20,Public,Public School,,"Mahtomedi Public School District, MN",d698757b-467d-4850-93cb-85d8ae7071db,mahtomedi-senior-high-school-mahtomedi-mn,Mahtomedi Public School District,Mahtomedi Public School District,Mahtomedi Public School District,"Mahtomedi, MN",Mahtomedi,MN,"Mahtomedi, MN",mahtomedi-public-school-district-mn,189,3.873015873015873
traditional,,4,,,341226000786,311054,River Dell Regional High School,River Dell Regional High School,River Dell Regional High School,"Oradell, NJ",Oradell,NJ,40.944575,-74.034456,9-12,1042,12,Public,Public School,,"River Dell Regional School District, NJ",93b03594-ed48-4006-ae55-79238ceba821,river-dell-regional-high-school-oradell-nj,River Dell Regional School District,River Dell Regional School District,River Dell Regional School District,"River Edge, NJ",River Edge,NJ,"River Edge, NJ",river-dell-regional-school-district-nj,173,3.820809248554913
traditional,,4,,,530039000085,480072,Sammamish Senior High School,Sammamish Senior High School,Sammamish Senior High School,"Bellevue, WA",Bellevue,WA,47.609004,-122.153514,9-12,1213,19,Public,Public School,,"Bellevue School District, WA",0413d243-c568-4fb3-976b-754f9688e603,sammamish-senior-high-school-bellevue-wa,Bellevue School District,BSD,Bellevue School District,"Bellevue, WA",Bellevue,WA,"Bellevue, WA",bellevue-school-district-wa,214,3.789719626168224
traditional,,4,,,410192000554,380083,Westview High School,Westview High School,Westview High School,"Portland, OR",Portland,OR,45.552382,-122.867627,9-12,2466,23,Public,Public School,,"Beaverton School District, OR",4f2a8dbc-40d1-4f8e-bacf-a3e3acb07ea3,westview-high-school-portland-or,Beaverton School District,Beaverton School District,Beaverton School District,"Beaverton, OR",Beaverton,OR,"Beaverton, OR",beaverton-school-district-or,499,3.723446893787575
traditional,,4,,,200840001189,171691,Lawrence Free State High School,Lawrence Free State High School,Lawrence Free State High School,"Lawrence, KS",Lawrence,KS,38.973994,-95.303761,9-12,1841,17,Public,Public School,,"Lawrence Unified School District, KS",f2432668-a653-481e-8d22-70edf3574062,lawrence-free-state-high-school-lawrence-ks,Lawrence Unified School District,Lawrence Unified School District,Lawrence Unified School District,"Lawrence, KS",Lawrence,KS,"Lawrence, KS",lawrence-unified-school-district-ks,373,3.9222520107238608
