source,category,overall_niche_grade,rank_within_category,total_ranked,ncessch,ceeb,name,abbrev,short_name,location,city,state_code,latitude,longitude,grade_level,num_students,student_teacher_ratio,character,genus,tagline_category,tagline_location,guid,url,district_name,district_abbrev,district_short_name,district_location,district_city,district_state_code,district_tagline_location,district_url,niche_review_count,niche_review_average
private,Best Private High Schools in America,4.33,468,4131,01296141,431662,The Ensworth School,Ensworth,The Ensworth School,"Nashville, TN",Nashville,TN,36.1237,-86.8416,K-12,1156,7,Private,Private School,Private School,"Nashville, TN",0d013be6-b808-4577-ac1b-809e0712ce20,the-ensworth-school-nashville-tn,,,,,,,,,57,4.7368421052631575
private,Best Private High Schools in America,4.33,469,4131,00001605,011475,Randolph School,Randolph School,Randolph School,"Huntsville, AL",Huntsville,AL,34.7063,-86.5581,K-12,967,10,Private,Private School,Private School,"Huntsville, AL",41822a2d-e41f-40bd-8078-5348a4a9a1b3,randolph-school-huntsville-al,,,,,,,,,82,4.2317073170731705
private,Best Private High Schools in America,4.33,470,4131,00909489,320626,Santa Fe Preparatory School,SFP,Santa Fe Prep,"Santa Fe, NM",Santa Fe,NM,35.669103,-105.913392,7-12,326,5,Private,Private School,Private School,"Santa Fe, NM",8076d5bd-07fc-409b-bdf6-f658c282ad1e,santa-fe-preparatory-school-santa-fe-nm,,,,,,,,,22,4.2727272727272725
private,Best Private High Schools in America,4.33,471,4131,A0301852,233729,Frankel Jewish Academy of Metro Detroit,FJA,Frankel Jewish Academy,"West Bloomfield, MI",West Bloomfield,MI,42.542886,-83.404226,9-12,145,7,"Private, Jewish",Jewish School,Private School,"West Bloomfield, MI",743caf36-5e02-4cee-bf48-3ca39a7bc289,frankel-jewish-academy-of-metro-detroit-west-bloomfield-mi,,,,,,,,,52,4.0576923076923075
private,Best Private High Schools in America,4.33,472,4131,A0102860,110133,Atlanta Girls' School,AGS,AGS,"Atlanta, GA",Atlanta,GA,33.842175,-84.422713,6-12,230,6,"Private, All-Girls",All-Girls School,Private School,"Atlanta, GA",8e2fdd9a-0f59-475b-8a8e-a6566c323bd3,atlanta-girls-school-atlanta-ga,,,,,,,,,101,4.178217821782178
private,Best Private High Schools in America,4.33,473,4131,00867163,311025,Mount Saint Mary Academy,Mount Saint Mary Academy,Mount Saint Mary Academy,"Watchung, NJ",Watchung,NJ,40.6466,-74.4144,9-12,344,9,"Private, Catholic, All-Girls",All-Girls School,Private School,"Watchung, NJ",30d92844-78af-4ee5-a8fe-765ea458ac58,mount-saint-mary-academy-watchung-nj,,,,,,,,,161,4.3478260869565215
private,Best Private High Schools in America,4.33,474,4131,A0503343,430413,St. George's Independent School - Collierville Campus (grades 6-12),SGIS,St. George's Independent School,"Collierville, TN",Collierville,TN,35.1027,-89.728,"PK, K-12",1076,9,"Private, Episcopal",Episcopal School,Private School,"Collierville, TN",9a0814e9-c73d-475b-88a5-72c477ac63fc,st-georges-independent-school---collierville-campus-grades-6-12-collierville-tn,,,,,,,,,39,3.871794871794872
private,Best Private High Schools in America,4.33,475,4131,02187540,052563,Santa Margarita Catholic High School,SM,Santa Margarita,"Rancho Santa Margarita, CA",Rancho Santa Margarita,CA,33.644562,-117.581967,9-12,1641,15,"Private, Catholic",Catholic School,Private School,"Rancho Santa Margarita, CA",8963a190-771e-4839-a883-5702c5c1d65b,santa-margarita-catholic-high-school-rancho-santa-margarita-ca,,,,,,,,,305,4.131147540983607
private,Best Private High Schools in America,4.33,476,4131,02188077,210841,The Heights School,The Heights School,The Heights School,"Potomac, MD",Potomac,MD,39.0279,-77.1621,3-12,540,7,"Private, Catholic, All-Boys",All-Boys School,Private School,"Potomac, MD",97355329-4766-4289-adaf-65e2317e69b6,the-heights-school-potomac-md,,,,,,,,,42,4.095238095238095
private,Best Private High Schools in America,4.33,477,4131,00604104,220262,Dexter Southfield School,DXSF,Dexter Southfield,"Brookline, MA",Brookline,MA,42.309443,-71.135736,"PK, K-12",754,5,Private,Private School,Private School,"Brookline, MA",2c20d8b3-2cea-4e19-9e23-16230914659c,dexter-southfield-school-brookline-ma,,,,,,,,,32,4.25
private,Best Private High Schools in America,4.33,478,4131,A0103720,171680,Bishop Seabury Academy,Bishop Seabury Academy,Bishop Seabury Academy,"Lawrence, KS",Lawrence,KS,38.943698,-95.293506,6-12,216,7,"Private, Episcopal",Episcopal School,Private School,"Lawrence, KS",6b31a372-1e55-48b2-838d-140664596cb4,bishop-seabury-academy-lawrence-ks,,,,,,,,,32,4.34375
private,Best Private High Schools in America,4.33,479,4131,01197672,393520,Springside Chestnut Hill Academy,Springside Chestnut Hill Academy,SCH,"Philadelphia, PA",Philadelphia,PA,40.064712,-75.206826,"PK, K-12",1060,8,Private,Private School,Private School,"Philadelphia, PA",d4847d4d-8eff-46ab-964e-b14d9a1585c2,springside-chestnut-hill-academy-philadelphia-pa,,,,,,,,,121,4.016528925619835
private,Best Private High Schools in America,4.33,480,4131,01258059,400045,Providence Country Day School,PCD,Providence Country Day,"East Providence, RI",East Providence,RI,41.8166,-71.3539,6-12,207,5,Private,Private School,Private School,"East Providence, RI",59c9c1e0-480d-441f-b8a3-0e6ef0454260,providence-country-day-school-east-providence-ri,,,,,,,,,45,4.333333333333333
private,Best Private High Schools in America,4.33,481,4131,01651798,220812,Falmouth Academy,FA,Falmouth Academy,"Falmouth, MA",Falmouth,MA,41.5569,-70.6242,7-12,206,6,Private,Private School,Private School,"Falmouth, MA",9fc066e9-5c20-445c-b68e-7e0d3045e0b1,falmouth-academy-falmouth-ma,,,,,,,,,28,4.035714285714286
private,Best Private High Schools in America,4.33,482,4131,02061072,443433,Saint Thomas' Episcopal School,STE,St. Thomas Episcopal School,"Houston, TX",Houston,TX,29.6855,-95.4649,K-12,666,6,"Private, Episcopal",Episcopal School,Private School,"Houston, TX",11ad184c-c088-4944-8224-ed23da9b2a5c,saint-thomas-episcopal-school-houston-tx,,,,,,,,,83,4.024096385542169
private,Best Private High Schools in America,4.33,483,4131,00541221,192045,Isidore Newman School,Isidore Newman School,Newman,"New Orleans, LA",New Orleans,LA,29.931466,-90.112104,"PK, K-12",917,8,Private,Private School,Private School,"New Orleans, LA",d23c1fc9-5c4e-4774-9d0c-f339ed75e526,isidore-newman-school-new-orleans-la,,,,,,,,,44,4.4772727272727275
private,Best Private High Schools in America,4.33,484,4131,00563664,200930,Berwick Academy,Berwick Academy,Berwick Academy,"South Berwick, ME",South Berwick,ME,43.2284,-70.8037,"PK, K-12",589,7,"Private, Boarding",Private School,Private School,"South Berwick, ME",073febc6-5349-4669-84d9-b967a708b68d,berwick-academy-south-berwick-me,,,,,,,,,97,3.979381443298969
private,Best Private High Schools in America,4.33,485,4131,00353839,141760,Elgin Academy,Elgin Academy,EA,"Elgin, IL",Elgin,IL,42.0416,-88.278662,"PK, K-12",300,7,Private,Private School,Private School,"Elgin, IL",0c613a69-9a2d-4709-957b-e37f395608f3,elgin-academy-elgin-il,,,,,,,,,41,4.2439024390243905
private,Best Private High Schools in America,4.33,486,4131,A0304082,242021,Providence Academy,Providence Academy,Providence Academy,"Plymouth, MN",Plymouth,MN,45.043197,-93.470001,"PK, K-12",806,12,"Private, Catholic",Catholic School,Private School,"Plymouth, MN",a12075af-5918-486c-addb-58c8ff0d24ec,providence-academy-plymouth-mn,,,,,,,,,120,4.066666666666666
private,Best Private High Schools in America,4.33,487,4131,Y1325356,443363,Duchesne Academy of the Sacred Heart,Duchesne,Duchesne Academy,"Houston, TX",Houston,TX,29.7782,-95.4881,"PK, K-12",703,8,"Private, Catholic, All-Girls",All-Girls School,Private School,"Houston, TX",e8053e28-dd99-4c60-88a2-bed4bdbda780,duchesne-academy-of-the-sacred-heart-houston-tx,,,,,,,,,67,4.164179104477612
private,Best Private High Schools in America,4.33,488,4131,Y1128289,373615,Holland Hall,Holland Hall,Holland Hall,"Tulsa, OK",Tulsa,OK,36.042735,-95.910911,"PK, K-12",911,9,"Private, Episcopal",Episcopal School,Private School,"Tulsa, OK",81773ee4-dee4-4a12-9bf4-d7dcc38889d6,holland-hall-tulsa-ok,,,,,,,,,66,4.454545454545454
private,Best Private High Schools in America,4.33,489,4131,00580216,210592,Glenelg Country School,Glenelg Country School,Glenelg Country School,"Ellicott City, MD",Ellicott City,MD,39.2528,-76.9594,"PK, K-12",780,7,Private,Private School,Private School,"Ellicott City, MD",ca17e492-7ffd-4b9b-9904-9d79d695afc0,glenelg-country-school-ellicott-city-md,,,,,,,,,57,4.105263157894737
private,Best Private High Schools in America,4.33,490,4131,00603585,220305,Maimonides School,Maimonides School,Maimonides School,"Brookline, MA",Brookline,MA,42.3299773,-71.1303639,"PK, K-12",428,16,"Private, Jewish",Jewish School,Private School,"Brookline, MA",151fadd7-94c3-4387-aef4-745a2cfae46e,maimonides-school-brookline-ma,,,,,,,,,27,4.333333333333333
private,Best Private High Schools in America,4.33,491,4131,02064528,471885,St. Catherine's School,St. Catherine's School,St. Catherine's School,"Richmond, VA",Richmond,VA,37.572579,-77.521252,"PK, K-12",980,8,"Private, Episcopal, All-Girls",All-Girls School,Private School,"Richmond, VA",0e310ab1-62ef-475d-86ce-e0b5ac0e057d,st-catherines-school-richmond-va,,,,,,,,,123,4.333333333333333
private,Best Private High Schools in America,4.33,492,4131,A9904507,502396,Madison Country Day School,MCDS,MCDS,"Waunakee, WI",Waunakee,WI,43.163916,-89.385004,"PK, K-12",462,8,Private,Private School,Private School,"Waunakee, WI",84ab245d-ad99-43c9-93d8-9e474a109434,madison-country-day-school-waunakee-wi,,,,,,,,,24,4
private,Best Private High Schools in America,4.33,493,4131,00261299,100745,The Bolles School,The Bolles School,The Bolles School,"Jacksonville, FL",Jacksonville,FL,30.2422,-81.6284,"PK, K-12",1634,12,"Private, Boarding",Private School,Private School,"Jacksonville, FL",e122366b-59b0-46ec-875a-64d89d120890,the-bolles-school-jacksonville-fl,,,,,,,,,153,4.222222222222222
private,Best Private High Schools in America,4.33,494,4131,00540534,190207,Episcopal School of Baton Rouge,Episcopal School of Baton Rouge,Episcopal School of Baton Rouge,"Baton Rouge, LA",Baton Rouge,LA,30.4233,-91.0366,"PK, K-12",957,11,"Private, Episcopal",Episcopal School,Private School,"Baton Rouge, LA",65e08711-2620-4177-86e6-296d40037297,episcopal-school-of-baton-rouge-baton-rouge-la,,,,,,,,,112,4.160714285714286
private,Best Private High Schools in America,4.33,495,4131,X0938239,333505,The Calhoun School,Calhoun School,Calhoun School,"New York, NY",New York,NY,40.7856,-73.9805,"PK, K-12",730,7,Private,Private School,Private School,"New York, NY",ba407b22-a5ae-4455-801f-451d54bbc28b,the-calhoun-school-new-york-ny,,,,,,,,,56,4.410714285714286
private,Best Private High Schools in America,4.33,496,4131,00580147,210945,Severn School,Severn School,Severn School,"Severna Park, MD",Severna Park,MD,39.070138,-76.548079,"PK, K-12",856,7,Private,Private School,Private School,"Severna Park, MD",4dae61ec-8a12-48ea-acb5-59e77625ea39,severn-school-severna-park-md,,,,,,,,,96,4.354166666666667
private,Best Private High Schools in America,4.33,497,4131,00603993,221480,Walnut Hill School for the Arts,Walnut Hill School for the Arts,Walnut Hill School for the Arts,"Natick, MA",Natick,MA,42.292251,-71.345466,9-12,284,6,"Private, Boarding",Private School,Private School,"Natick, MA",3074abb2-b807-464d-8cc0-e61b0d0427de,walnut-hill-school-for-the-arts-natick-ma,,,,,,,,,70,4.057142857142857
private,Best Private High Schools in America,4.33,498,4131,01295931,430275,Baylor School,Baylor School,Baylor School,"Chattanooga, TN",Chattanooga,TN,35.0858,-85.3352,6-12,1048,12,"Private, Boarding",Private School,Private School,"Chattanooga, TN",f0622d8e-1dee-486d-b20b-c53e417e6ef8,baylor-school-chattanooga-tn,,,,,,,,,133,4.458646616541353
private,Best Private High Schools in America,4.33,499,4131,00938261,333890,Professional Children's School,Professional Children's School,PCS,"New York, NY",New York,NY,40.770386,-73.98606,6-12,185,7,Private,Private School,Private School,"New York, NY",d16d9295-3495-4602-b535-70fb867af3ce,professional-childrens-school-new-york-ny,,,,,,,,,5,4.2
private,Best Private High Schools in America,4.33,500,4131,00082006,052321,Palm Valley School,PVS,Palm Valley,"Rancho Mirage, CA",Rancho Mirage,CA,33.792046,-116.44294,"PK, K-12",345,7,Private,Private School,Private School,"Rancho Mirage, CA",8021b462-f530-415a-b92b-2542ad17d294,palm-valley-school-rancho-mirage-ca,,,,,,,,,66,4.196969696969697
private,Best Private High Schools in America,4.33,501,4131,A0507252,060535,St. Mary's Academy,SMA,St. Mary's Academy,"Englewood, CO",Englewood,CO,39.632099,-104.959657,"PK, K-12",684,6,"Private, Catholic",Catholic School,Private School,"Englewood, CO",54f04d29-9066-4f96-be20-66c9561d86d4,st-marys-academy-englewood-co,,,,,,,,,97,4.030927835051546
private,Best Private High Schools in America,4.33,502,4131,00852168,300358,The Derryfield School,The Derryfield School,The Derryfield School,"Manchester, NH",Manchester,NH,43.0365,-71.4623,6-12,378,10,Private,Private School,Private School,"Manchester, NH",aff083ea-8e40-4459-8ab9-60f033ae18d0,the-derryfield-school-manchester-nh,,,,,,,,,74,3.864864864864865
private,Best Private High Schools in America,4.33,503,4131,02063386,470435,St. Anne's - Belfield School,St. Anne's - Belfield School,St. Anne's - Belfield School,"Charlottesville, VA",Charlottesville,VA,38.0431,-78.512572,"PK, K-12",900,9,"Private, Boarding, Other",Private School,Private School,"Charlottesville, VA",8252f0d2-a49c-430a-a849-286d1f22b365,st-annes---belfield-school-charlottesville-va,,,,,,,,,63,3.7301587301587302
private,Best Private High Schools in America,4.33,504,4131,01432481,471305,Virginia Episcopal School,VES,Virginia Episcopal School,"Lynchburg, VA",Lynchburg,VA,37.4138,-79.1422,9-12,260,6,"Private, Boarding, Episcopal",Episcopal School,Private School,"Lynchburg, VA",60550356-345a-46f3-9495-93ff76929caf,virginia-episcopal-school-lynchburg-va,,,,,,,,,41,4.487804878048781
private,Best Private High Schools in America,4.33,505,4131,00459391,161105,Rivermont Collegiate,Rivermont Collegiate,Rivermont,"Bettendorf, IA",Bettendorf,IA,41.52932,-90.506261,"PK, K-12",203,7,"Private, Boarding",Private School,Private School,"Bettendorf, IA",33eb51bf-09f9-4222-a70c-e98cad5f178a,rivermont-collegiate-bettendorf-ia,,,,,,,,,48,4.270833333333333
private,Best Private High Schools in America,4.33,506,4131,01186172,392365,Malvern Preparatory School,Malvern Preparatory School,Malvern Preparatory School,"Malvern, PA",Malvern,PA,40.0271,-75.5123,6-12,642,8,"Private, Catholic, All-Boys",All-Boys School,Private School,"Malvern, PA",38390625-f585-48f6-af62-e03096f1c483,malvern-preparatory-school-malvern-pa,,,,,,,,,51,4.509803921568627
private,Best Private High Schools in America,4.33,507,4131,Y0537452,192050,Jesuit High School,Jesuit High School,Jesuit High School,"New Orleans, LA",New Orleans,LA,29.972467,-90.10369,8-12,1368,11,"Private, Catholic, All-Boys",All-Boys School,Private School,"New Orleans, LA",e87b935c-37ff-497d-938c-6eb6a8fbe8ef,jesuit-high-school-new-orleans-la,,,,,,,,,124,4.241935483870968
private,Best Private High Schools in America,4.33,508,4131,02061083,,The Post Oak School,The Post Oak School,The Post Oak School,"Bellaire, TX",Bellaire,TX,29.7144,-95.4564,"PK, K-12",514,9,"Private, Montessori",Private School,Private School,"Bellaire, TX",e3da041b-2359-4092-ba17-17186425b90a,the-post-oak-school-bellaire-tx,,,,,,,,,17,4.823529411764706
private,Best Private High Schools in America,4.33,509,4131,00753939,261685,Rockhurst High School,Rockhurst High School,Rockhurst High School,"Kansas City, MO",Kansas City,MO,38.960574,-94.605232,9-12,985,12,"Private, Catholic, All-Boys",All-Boys School,Private School,"Kansas City, MO",9e44ff7d-42f7-4f5d-9178-865193d5cd71,rockhurst-high-school-kansas-city-mo,,,,,,,,,186,4.53763440860215
private,Best Private High Schools in America,4.33,510,4131,00700691,242320,Saint Thomas Academy,Saint Thomas Academy,Saint Thomas Academy,"Mendota Heights, MN",Mendota Heights,MN,44.8672,-93.1393,6-12,620,11,"Private, Catholic, All-Boys",All-Boys School,Private School,"Mendota Heights, MN",d737a33e-5e1a-4bc5-b162-f86618d885a3,saint-thomas-academy-mendota-heights-mn,,,,,,,,,75,4.546666666666667
private,Best Private High Schools in America,4.33,511,4131,A0101158,053287,New Roads School,New Roads School,New Roads,"Santa Monica, CA",Santa Monica,CA,34.031078,-118.461141,K-12,508,6,Private,Private School,Private School,"Santa Monica, CA",77bb396c-3f65-472b-a5a5-1cc6e42d82c2,new-roads-school-santa-monica-ca,,,,,,,,,111,4.018018018018018
private,Best Private High Schools in America,4.33,512,4131,A0303150,442368,Parish Episcopal School,Parish Episcopal School,Parish Episcopal School,"Dallas, TX",Dallas,TX,32.9349,-96.8444,"PK, K-12",1130,10,"Private, Episcopal",Episcopal School,Private School,"Dallas, TX",ab305106-7238-4851-b988-97d76a42385b,parish-episcopal-school-dallas-tx,,,,,,,,,95,4.2
private,Best Private High Schools in America,4.33,513,4131,01603846,480067,Eastside Catholic School,EC,Eastside Catholic ,"Sammamish, WA",Sammamish,WA,47.6062,-122.035,6-12,865,11,"Private, Catholic",Catholic School,Private School,"Sammamish, WA",f4334b10-7c01-4567-b441-c95ffd9c42d4,eastside-catholic-school-sammamish-wa,,,,,,,,,105,3.8
private,Best Private High Schools in America,4.33,514,4131,01196384,392573,Jack M. Barrack Hebrew Academy,Jack M. Barrack Hebrew Academy,Jack M. Barrack Hebrew Academy,"Bryn Mawr, PA",Bryn Mawr,PA,40.016842,-75.32728,6-12,380,5,"Private, Jewish",Jewish School,Private School,"Bryn Mawr, PA",5440269f-99b6-462a-a4e3-a41642b29b54,jack-m-barrack-hebrew-academy-bryn-mawr-pa,,,,,,,,,42,4.261904761904762
private,Best Private High Schools in America,4.33,515,4131,01010845,343235,Saint Mary's School,Saint Mary's School,Saint Mary's School,"Raleigh, NC",Raleigh,NC,35.7827,-78.6526,9-12,296,9,"Private, Boarding, Episcopal, All-Girls",All-Girls School,Private School,"Raleigh, NC",0aa38863-61d5-42c4-b304-af6112b3d753,saint-marys-school-raleigh-nc,,,,,,,,,25,4.4
private,Best Private High Schools in America,4.33,516,4131,00071107,053802,Louisville High School,Louisville High School,LvHS,"Woodland Hills, CA",Woodland Hills,CA,34.150027,-118.610103,9-12,344,10,"Private, Catholic, All-Girls",All-Girls School,Private School,"Woodland Hills, CA",bba2d409-ec6d-4e00-bcd1-70cc5a4ef143,louisville-high-school-woodland-hills-ca,,,,,,,,,159,4.232704402515723
