source,category,overall_niche_grade,rank_within_category,total_ranked,ncessch,ceeb,name,abbrev,short_name,location,city,state_code,latitude,longitude,grade_level,num_students,student_teacher_ratio,character,genus,tagline_category,tagline_location,guid,url,district_name,district_abbrev,district_short_name,district_location,district_city,district_state_code,district_tagline_location,district_url,niche_review_count,niche_review_average
traditional,,1.33,,,240009001531,210222,Renaissance Academy,Renaissance Academy,Renaissance Academy,"Baltimore, MD",Baltimore,MD,39.302581,-76.62778,9-12,245,16,Public,Public School,,"Baltimore City Public Schools, MD",4c53bb3f-a186-41fc-8369-91039ec3baea,renaissance-academy-baltimore-md,Baltimore City Public Schools,BCPS,Baltimore City Public Schools,"Baltimore, MD",Baltimore,MD,"Baltimore, MD",baltimore-city-public-schools-md,13,3
traditional,,1.33,,,060282010514,051493,R. Rex Parris High School,R. Rex Parris High School,R. Rex Parris High School,"Palmdale, CA",Palmdale,CA,34.545864,-118.06597,9-12,683,30,"Public, Alternative",Public School,,"Antelope Valley Union High School District, CA",ddc0fd95-cb02-4060-8071-39c2771e7908,r-rex-parris-high-school-palmdale-ca,Antelope Valley Union High School District,AVUHSD,Antelope Valley Union High School District,"Lancaster, CA",Lancaster,CA,"Lancaster, CA",antelope-valley-union-high-school-district-ca,5,3.4
traditional,,1.33,,,130228000967,110794,Banneker High School,Banneker High School,Banneker High School,"College Park, GA",College Park,GA,33.593747,-84.515775,9-12,1572,15,Public,Public School,,"Fulton County Schools, GA",578e2bad-7c03-44e6-93ad-936259119357,banneker-high-school-college-park-ga,Fulton County Schools,Fulton County Schools,Fulton County Schools,"Atlanta, GA",Atlanta,GA,"Atlanta, GA",fulton-county-schools-ga,261,3.4329501915708813
traditional,,1.33,,,010039000192,010425,Wenonah High School,Wenonah High School,Wenonah High School,"Birmingham, AL",Birmingham,AL,33.455928,-86.882922,9-12,661,15,Public,Public School,,"Birmingham City Schools, AL",42cf392b-4551-4bc3-a0ad-be39abd5d028,wenonah-high-school-birmingham-al,Birmingham City Schools,Birmingham City Schools,Birmingham City Schools,"Birmingham, AL",Birmingham,AL,"Birmingham, AL",birmingham-city-schools-al,105,3.4571428571428573
traditional,,1.33,,,130012000120,110200,Crim High School,Crim High School,Crim High School,"Atlanta, GA",Atlanta,GA,33.746639,-84.331766,9-12,207,9,"Public, Alternative",Public School,,"Atlanta Public Schools, GA",806e8b25-5157-429d-885c-dec7a0eec1aa,crim-high-school-atlanta-ga,Atlanta Public Schools,APS,Atlanta Public Schools,"Atlanta, GA",Atlanta,GA,"Atlanta, GA",atlanta-public-schools-ga,9,3.444444444444444
traditional,,1.33,,,170993005983,140696,Orr Academy High School,Orr Academy High School,Orr Academy High School,"Chicago, IL",Chicago,IL,41.894093,-87.726119,9-12,223,13,Public,Public School,,"Chicago Public Schools, IL",9cbdc202-c437-4be3-ad82-d21430341a5b,orr-academy-high-school-chicago-il,Chicago Public Schools,Chicago Public Schools,Chicago Public Schools,"Chicago, IL",Chicago,IL,"Chicago, IL",chicago-public-schools-il,46,3.260869565217391
traditional,,1.33,,,010243001036,011910,Lanier Senior High School,Lanier Senior High School,Lanier Senior High School,"Montgomery, AL",Montgomery,AL,32.353284,-86.308519,9-12,980,18,Public,Public School,,"Montgomery County Schools, AL",49f26002-3cd9-4c7e-898d-f88d09051b1b,lanier-senior-high-school-montgomery-al,Montgomery County Schools,Montgomery County Schools,Montgomery County Schools,"Montgomery, AL",Montgomery,AL,"Montgomery, AL",montgomery-county-schools-al,87,3.5977011494252875
traditional,,1.33,,,280303000608,252102,Natchez High School,Natchez High School,Natchez High School,"Natchez, MS",Natchez,MS,31.566959,-91.38702,9-12,576,15,Public,Public School,,"Natchez-Adams School District, MS",1811258a-96ca-4adc-b889-d7dd58732c33,natchez-high-school-natchez-ms,Natchez-Adams School District,Natchez-Adams School District,Natchez-Adams School District,"Natchez, MS",Natchez,MS,"Natchez, MS",natchez-adams-school-district-ms,101,3.089108910891089
traditional,,1.33,,,280219000384,251390,Forest Hill High School,Forest Hill High School,Forest Hill High School,"Jackson, MS",Jackson,MS,32.262405,-90.281107,9-12,1025,15,Public,Public School,,"Jackson Public School District, MS",dc9a54fd-e91e-432f-9a35-ab5b52f00507,forest-hill-high-school-jackson-ms,Jackson Public School District,JPS,Jackson Public School District,"Jackson, MS",Jackson,MS,"Jackson, MS",jackson-public-school-district-ms,106,3.30188679245283
traditional,,1.33,,,110003000084,090078,Ballou High School,Ballou Senior High School,Ballou Senior High School,"Washington, DC",Washington,DC,38.840393,-77.000573,9-12,650,9,Public,Public School,,"District of Columbia Public Schools, DC",2c41d09f-699c-457b-bde7-6406799b7efa,ballou-high-school-washington-dc,District of Columbia Public Schools,DCPS,District of Columbia Public Schools,"Washington, DC",Washington,DC,"Washington, DC",district-of-columbia-public-schools-dc,105,3.7714285714285714
traditional,,1.33,,,262619008174,230663,Oak Park Alternative Education Center,Oak Park Alternative Education Center,Oak Park Alternative Education Center,"Oak Park, MI",Oak Park,MI,42.456613,-83.174611,9-12,418,73,"Public, Alternative",Public School,,"Oak Park Public Schools, MI",47512827-ba51-4199-8a33-1afa33865647,oak-park-alternative-education-center-oak-park-mi,Oak Park Public Schools,Oak Park Public Schools,Oak Park Public Schools,"Oak Park, MI",Oak Park,MI,"Oak Park, MI",oak-park-public-schools-mi,1,3
traditional,,1.33,,,421899003849,393542,Edison/Fareira High School,Edison/Fareira High School,Edison/Fareira High School,"Philadelphia, PA",Philadelphia,PA,40.011152,-75.12818,9-12,1046,13,Public,Public School,,"Philadelphia City School District, PA",4dc645a6-c7c9-4681-aefc-b77f89f53c2b,edison-fareira-high-school-philadelphia-pa,Philadelphia City School District,SRC,Philadelphia City School District,"Philadelphia, PA",Philadelphia,PA,"Philadelphia, PA",philadelphia-city-school-district-pa,78,3.2948717948717947
traditional,,1.33,,,130174002537,111845,Lithonia High School,Lithonia High School,Lithonia High School,"Lithonia, GA",Lithonia,GA,33.720098,-84.131129,9-12,1370,16,Public,Public School,,"Dekalb County Schools, GA",318278ed-c7c3-4c71-b1b7-358464346eff,lithonia-high-school-lithonia-ga,Dekalb County Schools,Dekalb County Schools,Dekalb County Schools,"Stone Mountain, GA",Stone Mountain,GA,"Stone Mountain, GA",dekalb-county-schools-ga,272,3.136029411764706
traditional,,1.33,,,063697206778,053663,Goodwill High School,Goodwill High School,Goodwill High School,"Victorville, CA",Victorville,CA,34.528925,-117.307373,9-12,110,13,"Public, Alternative",Public School,,"Victor Valley Union High School District, CA",8289c7f9-1fb3-4d94-9457-8dbc7a6c0337,goodwill-high-school-victorville-ca,Victor Valley Union High School District,Victor Valley Union High School District,Victor Valley Union High School District,"Victorville, CA",Victorville,CA,"Victorville, CA",victor-valley-union-high-school-district-ca,23,2.739130434782609
traditional,,1.33,,,292928002011,263110,Vashon High School,Vashon High School,Vashon High School,"St Louis, MO",St Louis,MO,38.646822,-90.220731,9-12,439,12,Public,Public School,,"St. Louis City School District, MO",ced6fcb5-b40e-4e7c-9bea-9ec3ef19a759,vashon-high-school-st-louis-mo,St. Louis City School District,St. Louis City School District,St. Louis City School District,"St Louis, MO",St Louis,MO,"St Louis, MO",st-louis-city-school-district-mo,14,3.5714285714285716
traditional,,1,,,220111000805,190165,Bastrop High School,Bastrop High School,Bastrop High School,"Bastrop, LA",Bastrop,LA,32.788419,-91.920288,7-12,871,19,Public,Public School,,"Morehouse Parish Public Schools, LA",9647e047-55ab-49c9-9154-69660a211864,bastrop-high-school-bastrop-la,Morehouse Parish Public Schools,Morehouse Parish Public Schools,Morehouse Parish Public Schools,"Bastrop, LA",Bastrop,LA,"Bastrop, LA",morehouse-parish-public-schools-la,83,2.9879518072289155
traditional,,1,,,550960002577,501364,Grandview High School,Grandview High School,Grandview High School,"Milwaukee, WI",Milwaukee,WI,43.020041,-87.918335,9-12,227,21,"Public, Alternative",Public School,,"Milwaukee School District, WI",dc144dcb-516c-45f5-a3a9-60f63ca79a36,grandview-high-school-milwaukee-wi,Milwaukee School District,MPS,Milwaukee School District,"Milwaukee, WI",Milwaukee,WI,"Milwaukee, WI",milwaukee-school-district-wi,29,4.068965517241379
traditional,,1,,,350117000330,320482,Laguna-Acoma High School,Laguna-Acoma High School,Laguna-Acoma High School,"Casa Blanca, NM",Casa Blanca,NM,35.208446,-107.910078,9-12,203,10,Public,Public School,,"Grants Cibola County Schools, NM",292931fa-c5d1-4981-b028-4cade13efea2,laguna-acoma-high-school-casa-blanca-nm,Grants Cibola County Schools,Grants-Cibola County Schools,Grants-Cibola County Schools,"Grants, NM",Grants,NM,"Grants, NM",grants-cibola-county-schools-nm,40,3.125
traditional,,1,,,170011005370,143220,North Chicago Community High School,North Chicago Community High School,North Chicago Community High School,"North Chicago, IL",North Chicago,IL,42.328608,-87.852431,9-12,757,16,Public,Public School,,"North Chicago School District No. 187, IL",53def4fb-0ff7-492c-98d6-3f6dcedd6aab,north-chicago-community-high-school-north-chicago-il,North Chicago School District No. 187,North Chicago School District No. 187,North Chicago School District No. 187,"North Chicago, IL",North Chicago,IL,"North Chicago, IL",north-chicago-school-district-no-187-il,71,2.8028169014084505
traditional,,1,,,470014801127,431457,Oakhaven High School,Oakhaven High School,Oakhaven High School,"Memphis, TN",Memphis,TN,35.046624,-89.959442,9-12,339,14,Public,Public School,,"Shelby County Schools, TN",61939cb4-1046-47a7-bd8d-65e9714c3a84,oakhaven-high-school-memphis-tn,Shelby County Schools,Shelby County Schools,Shelby County Schools,"Memphis, TN",Memphis,TN,"Memphis, TN",shelby-county-schools-tn,81,3.2222222222222223
traditional,,1,,,130438001536,110285,Glenn Hills High School,Glenn Hills High School,Glenn Hills High School,"Augusta, GA",Augusta,GA,33.428924,-82.064644,9-12,638,16,Public,Public School,,"Richmond County Schools, GA",75cb4d69-4e76-4026-8ea6-4f62c46b51de,glenn-hills-high-school-augusta-ga,Richmond County Schools,Richmond County Schools,Richmond County Schools,"Augusta, GA",Augusta,GA,"Augusta, GA",richmond-county-schools-ga,74,3.0405405405405403
traditional,,1,,,280162000244,251030,Greenville High School,Greenville High School,Greenville High School,"Greenville, MS",Greenville,MS,33.395485,-91.0484,9-12,1131,18,Public,Public School,,"Greenville Public Schools, MS",3117bc6f-f464-481f-ae2d-db019cfeda29,greenville-high-school-greenville-ms,Greenville Public Schools,Greenville Public Schools,Greenville Public Schools,"Greenville, MS",Greenville,MS,"Greenville, MS",greenville-public-schools-ms,146,3.3698630136986303
traditional,,1,,,260450004133,231460,Beecher High School,Beecher High School,Beecher High School,"Mount Morris, MI",Mount Morris,MI,43.097218,-83.714116,7-12,289,19,Public,Public School,,"Beecher Community School District, MI",da61d5d9-134d-4a2e-b742-114db5855a7e,beecher-high-school-mount-morris-mi,Beecher Community School District,Beecher Community School District,Beecher Community School District,"Flint, MI",Flint,MI,"Flint, MI",beecher-community-school-district-mi,64,3.0625
traditional,,1,,,261962000871,232145,T.A. Wilson School,T.A. Wilson School,T.A. Wilson School,"Jackson, MI",Jackson,MI,42.240072,-84.4119,6-12,47,94,"Public, Alternative",Public School,,"Jackson Public Schools, MI",8af596bb-4ba6-487f-afca-135affdb8cae,ta-wilson-school-jackson-mi,Jackson Public Schools,Jackson Public Schools,Jackson Public Schools,"Jackson, MI",Jackson,MI,"Jackson, MI",jackson-public-schools-mi,2,4.5
traditional,,1,,,120018003027,100482,Whiddon Rodgers Education Center,Whiddon Rodgers Education Center,Whiddon Rodgers Education Center,"Fort Lauderdale, FL",Fort Lauderdale,FL,26.0907,-80.149678,6-12,1029,22,"Public, Alternative",Public School,,"Broward County Public Schools, FL",4a265d45-00a5-45bc-ba0e-569ad2b680ea,whiddon-rodgers-education-center-fort-lauderdale-fl,Broward County Public Schools,Brow,Broward,"Fort Lauderdale, FL",Fort Lauderdale,FL,"Fort Lauderdale, FL",broward-county-public-schools-fl,13,3.8461538461538463
traditional,,1,,,130174000712,110247,McNair High School,McNair High School,McNair High School,"Atlanta, GA",Atlanta,GA,33.704883,-84.326922,9-12,661,13,Public,Public School,,"Dekalb County Schools, GA",3affe913-4f16-41c6-824d-69096964444b,mcnair-high-school-atlanta-ga,Dekalb County Schools,Dekalb County Schools,Dekalb County Schools,"Stone Mountain, GA",Stone Mountain,GA,"Stone Mountain, GA",dekalb-county-schools-ga,119,3.2605042016806722
traditional,,1,,,173897003954,141618,Thornridge High School,Thornridge High School,Thornridge High School,"Dolton, IL",Dolton,IL,41.62256,-87.597809,9-12,1093,11,Public,Public School,,"Thornton Township High School District No. 205, IL",0509ac3f-eca5-4c94-8f51-9ff82801e3a5,thornridge-high-school-dolton-il,Thornton Township High School District No. 205,Thornton Township High School District No. 205,Thornton Township High School District No. 205,"South Holland, IL",South Holland,IL,"South Holland, IL",thornton-township-high-school-district-no-205-il,231,3.186147186147186
traditional,,1,,,421899003857,393420,Overbrook High School,Overbrook High School,Overbrook High School,"Philadelphia, PA",Philadelphia,PA,39.98195,-75.239042,9-12,483,16,Public,Public School,,"Philadelphia City School District, PA",4f1e1d13-8f8b-4431-8cc0-964afa11dd12,overbrook-high-school-philadelphia-pa,Philadelphia City School District,SRC,Philadelphia City School District,"Philadelphia, PA",Philadelphia,PA,"Philadelphia, PA",philadelphia-city-school-district-pa,58,3
traditional,,1,,,300519000136,270140,Browning High School,Browning High School,Browning High School,"Browning, MT",Browning,MT,48.555977,-113.013369,9-12,615,15,Public,Public School,Public School,"Browning, MT",a3d976e2-139f-4301-9fd0-c08ec3be537c,browning-high-school-browning-mt,,,,,,,,,59,3.2203389830508473
traditional,,1,,,421899003839,393531,Strawberry Mansion High School,Strawberry Mansion High School,Strawberry Mansion High School,"Philadelphia, PA",Philadelphia,PA,39.990594,-75.184927,10-12,169,9,Public,Public School,,"Philadelphia City School District, PA",2f478cd6-08a2-4748-9c32-a343957312c9,strawberry-mansion-high-school-philadelphia-pa,Philadelphia City School District,SRC,Philadelphia City School District,"Philadelphia, PA",Philadelphia,PA,"Philadelphia, PA",philadelphia-city-school-district-pa,7,4
traditional,,1,,,261293004988,231315,Ecorse Community High School,Ecorse Community High School,Ecorse Community High School,"Ecorse, MI",Ecorse,MI,42.249326,-83.148965,8-12,290,21,Public,Public School,,"Ecorse Public Schools, MI",04c9bc91-1f2d-468b-8681-02ee71eb47d8,ecorse-community-high-school-ecorse-mi,Ecorse Public Schools,Ecorse Public Schools,Ecorse Public Schools,"Ecorse, MI",Ecorse,MI,"Ecorse, MI",ecorse-public-schools-mi,51,3.2941176470588234
traditional,,1,,,130174002479,111843,Martin Luther King Jr. High School,Martin Luther King Jr. High School,Martin Luther King Jr. High School,"Lithonia, GA",Lithonia,GA,33.664546,-84.195607,9-12,1532,17,Public,Public School,,"Dekalb County Schools, GA",86360efb-5f76-4a34-88d1-bb865dc4da02,martin-luther-king-jr-high-school-lithonia-ga,Dekalb County Schools,Dekalb County Schools,Dekalb County Schools,"Stone Mountain, GA",Stone Mountain,GA,"Stone Mountain, GA",dekalb-county-schools-ga,304,3.4309210526315788
traditional,,1,,,040916000005,030538,Alchesay High School,Alchesay High School,Alchesay High School,"Whiteriver, AZ",Whiteriver,AZ,33.831032,-109.971492,9-12,565,23,Public,Public School,,"Whiteriver Unified School District, AZ",f7317146-8960-4397-8a96-2487580ae75b,alchesay-high-school-whiteriver-az,Whiteriver Unified School District,Whiteriver Unified School District,Whiteriver Unified School District,"Whiteriver, AZ",Whiteriver,AZ,"Whiteriver, AZ",whiteriver-unified-school-district-az,65,3.4461538461538463
traditional,,1,,,170993000588,140785,Dunbar Vocational Career Academy High School,Dunbar Vocational Career Academy High School,Dunbar Vocational Career Academy High School,"Chicago, IL",Chicago,IL,41.840004,-87.617148,9-12,312,11,Public,Public School,,"Chicago Public Schools, IL",ba6e4268-3bcc-4bf7-9656-5e5444f192ce,dunbar-vocational-career-academy-high-school-chicago-il,Chicago Public Schools,Chicago Public Schools,Chicago Public Schools,"Chicago, IL",Chicago,IL,"Chicago, IL",chicago-public-schools-il,130,3.1076923076923078
